,fun,flirt,hand_slide,original,not_define,speak,local_person,friend,Gender,Old,final_fantasy,bank_and_money,love,not_hurtless,your_score_to_all,y
210,0.70671743719301,0.6551714767675771,1.0,0.8540371147036779,0.8022885386813183,0.816387028061539,0.15325220062297146,0.15399022962832368,1.0,1.0,0.714275153209254,0.8125623388878509,-0.019016682706345843,1.396820182336718,2.2568295238624367,1.0
211,0.6799302825025653,0.5776326420915685,0.9473480953939578,0.8177292439023403,0.6850693632918997,0.7765412768816157,0.18402188539674608,0.2035476381025962,0.9543041937883344,0.9797063457279073,0.6534828817574496,0.7626020512443674,-0.06039802472648835,1.430259414058878,2.2417630135892104,1.0
212,0.6715602177157738,0.595233006570209,1.0,0.9124092630461084,0.7244342593901311,0.8265238610684413,0.17615982147688153,0.10370882441106188,1.0,1.0,0.7093870616413769,0.7533387785730311,0.04988123431787829,1.351592998135688,2.2666365737174696,1.0
213,0.7868454970128621,0.6569891373098441,0.9414368292044144,0.9191460252065123,0.7094150322456537,0.735704386429967,0.16072884905792872,0.14741749319004646,0.9985799209035507,0.9522426298997252,0.6885907863908195,0.7307804069673358,-0.037501449838659724,1.4313375993027626,2.3473657335348066,1.0
214,0.6806206977410045,0.6541025714867797,1.0,0.8078676292681664,0.7547117205943489,0.7333083104640903,0.1767268609694328,0.14863600326745124,0.93064832323159,1.0,0.6791055580184494,0.8092946204592543,0.013653305389177611,1.45535368895362,2.2743086145728686,1.0
215,0.7505715284073405,0.5342889659444533,0.9742955572055466,0.8170130058873357,0.7729379508230532,0.7331528313309241,0.15044329141005547,0.13355551677608796,1.0,1.0,0.7606378777978899,0.8295902266002727,-0.056884651599858796,1.3392745340460819,2.3445008932842684,1.0
216,0.6752021513809213,0.5672943297861447,1.0,0.8978273939509902,0.773650695500247,0.8236062486811588,0.17031051457975444,0.16941711589456748,0.9994708095342809,0.9830751408866218,0.7471241956783992,0.8327873958227774,0.018507003203317815,1.4488032669528805,2.29637000970644,1.0
217,0.7676806994062473,0.5713456556855844,1.0,0.8571559937016113,0.68743180781789,0.7337365841038459,0.22195908290278182,0.07743281116586283,0.964584659978079,0.9432966047822681,0.6907933509146664,0.8018777531163571,-0.06989820275040576,1.3398264922517453,2.241946148437604,1.0
218,0.7968968952159272,0.6168105493380382,0.993272614958184,0.8579300248128273,0.7227798482164957,0.8239059636253478,0.24063692722534838,0.17780875399368615,1.0,1.0,0.6890172668029717,0.8286342085625585,0.04230594295546965,1.4435194689252602,2.2406337177838918,1.0
219,0.7343544479497853,0.5569498741600911,0.981633880194318,0.8872725664518863,0.6896037447870211,0.8078587614750005,0.16211613244476916,0.1328757970705248,0.9631546728065119,0.9521170413532776,0.7094468407547113,0.867735130884153,0.02842281831618247,1.4306254511951282,2.294706866022566,1.0
220,0.7071185166718191,0.5559891516088786,0.944697422968079,0.907030998462107,0.7568381234057318,0.8117385090975546,0.21437313158891166,0.15230142089720883,1.0,1.0,0.6426276587592672,0.8336601719150474,-0.039347304245025576,1.3373951826119859,2.2610251626710762,1.0
221,0.7001309568885752,0.5516220133185068,1.0,0.9297412135642692,0.7132321938374335,0.859145870151226,0.12566204449070567,0.1297843368768615,0.9578361297252088,1.0,0.7407997323956962,0.8454187593071947,0.013514021031535761,1.4068677030127126,2.3128830412695516,1.0
222,0.760801365614614,0.6537462875698158,0.9831742225497425,0.8512590061873794,0.7993215088896105,0.7368591087443314,0.13880399238796207,0.20927480381936286,1.0,0.9898305209855682,0.7307296052798323,0.86195510799013,-0.06739109299748422,1.3785516814252763,2.235480751662269,1.0
223,0.7033201147156098,0.623351439806471,0.9997628995898941,0.8686543830169196,0.6897679246344275,0.8110917155576679,0.12782356585568885,0.11205996908203075,1.0,1.0,0.757331339373831,0.7962825690872645,0.051045258713816224,1.4042988442300839,2.3106454284019136,1.0
224,0.7792606009612832,0.5663994784044124,0.9369709089209447,0.8823650267687158,0.7261805004687422,0.8599250358769848,0.20395321234567954,0.1503176075686945,0.9441998557033247,1.0,0.6697735820496056,0.8012176300927258,-0.007682715542212955,1.4502446199679573,2.3051822668657826,1.0
225,0.72903422214286,0.5411926961976716,0.9763926751704533,0.869847409759246,0.7162055731508439,0.8572988840245672,0.23145170417002575,0.1859191398393101,1.0,0.9683712621388492,0.658204825306286,0.8155232174935704,0.059109353534727294,1.4012229084781205,2.3064743482034897,1.0
226,0.7191137212377675,0.6120785132531062,0.953573239341243,0.8948181472036871,0.7462460738575437,0.7513370793699515,0.21401979247749242,0.08934213366067764,0.9714635922355307,1.0,0.7677803106373737,0.7421193454171354,-0.015702508702134417,1.3547080137682537,2.3234773958239474,1.0
227,0.6951391808933155,0.5873774306768796,1.0,0.8566913327168475,0.6870593745252378,0.8094318445876142,0.14340861004055608,0.19424316124123508,0.9351590655996648,1.0,0.7313651781910879,0.8262775744389415,-0.011433478085831547,1.445111621135385,2.2944090321258086,1.0
228,0.7787012980987685,0.5770957382186266,1.0,0.8251930013746283,0.8104558608227377,0.764162931563733,0.12933614896304646,0.15709145937829583,1.0,1.0,0.6956536721930082,0.7644789239882323,-0.04562682994122783,1.4166181385959926,2.303796880419808,1.0
229,0.790121572336618,0.5961490053013973,1.0,0.8388088670689767,0.7748440246676916,0.8275116870140815,0.1462323804249636,0.1764863949925904,1.0,1.0,0.679564158168484,0.8009923442200684,0.02790264241706497,1.4137217823056472,2.3057642989560723,1.0
230,0.7926365470293106,0.6328089503356784,0.940302028558678,0.8042502608515912,0.8186633851941395,0.7652595858396863,0.22995250100706213,0.1459280176516528,1.0,0.9889160050602404,0.7654152541742909,0.8086359824936624,-0.03771848032436059,1.3844630915409992,2.358747709124806,1.0
231,0.6795644048684801,0.578968508050182,0.9523250079153465,0.9194355585447209,0.727140957605943,0.7889015112205611,0.24541766902287693,0.16803143404496343,0.953814525143551,1.0,0.7090965529615322,0.7681085652173811,0.04773202071033142,1.4321060627764868,2.3424350610318183,1.0
232,0.6747202860452942,0.6131678972727743,0.9349160186850829,0.8531622883779356,0.7187929467752202,0.8577197965184871,0.1539173570648037,0.204251548180992,0.9644022448370327,1.0,0.6712514811191319,0.8246221437546483,0.03341029864211639,1.4564704504357546,2.318131075962564,1.0
233,0.7060695692811655,0.5428798730553238,1.0,0.8969724120011259,0.705851541475948,0.8112181343318233,0.21332342159388706,0.20170864828802273,0.9407655315426892,0.9956253201403111,0.6923322072856959,0.7673637111541145,0.019331880893683054,1.3445181683114766,2.2327916353593134,1.0
234,0.6955305459431544,0.5737000829989815,0.9354448693419458,0.8180756225002357,0.7096962504631142,0.7434364593814171,0.2420005217387088,0.13522410495301135,0.9535696598920562,0.9660705499935839,0.7287001895627885,0.8334346337913113,-0.01997670229426103,1.4668405223034398,2.2401275596740517,1.0
235,0.7667736792202098,0.5820750095333642,1.0,0.9217210101125983,0.7733812246088381,0.8206386581809997,0.13954259627767532,0.19671364213469741,1.0,1.0,0.6850529003285373,0.7750865827799926,0.0004604772767226317,1.4335636529594549,2.2933861793935346,1.0
236,0.7667071203124926,0.6365949656681182,0.9632980561124276,0.9245881378168548,0.6891953885676096,0.741735629988792,0.16731014530371646,0.14651593261093593,1.0,0.9785534114278087,0.6509020767846905,0.7792255155706275,-0.06418978977116764,1.3785789172868552,2.3359419133830395,1.0
237,0.7016675448929596,0.5505016359785087,0.9822840044516921,0.8566421805300201,0.790947928834935,0.8221536246652267,0.18978620962963885,0.13226973161666958,0.9557961993221258,0.9532325970872148,0.7417509398722669,0.75585688381595,-0.009774005307478684,1.4469569857757556,2.253108627577047,1.0
238,0.7634880770547723,0.6106350522400016,0.9465775997023724,0.9346959475133623,0.7595454771842458,0.7318381595853689,0.18433647098024822,0.08755705596322402,1.0,0.9653755333852955,0.7260347389674153,0.7461487860841977,0.06775495735959222,1.4653956487367814,2.369674146083205,1.0
239,0.8004621938501022,0.5342897544636942,1.0,0.8349882725970117,0.6971489994718949,0.8586776802320415,0.1850265780822378,0.20691679532945542,0.9418299830554083,1.0,0.6957168999463779,0.7458027395865595,0.01142879861489958,1.3330399701567492,2.325559755160519,1.0
240,0.7443938492245253,0.569064974763267,1.0,0.8273137923248948,0.733257681985025,0.7884060926239309,0.16802242824570945,0.14026125368897752,1.0,0.9318493107586443,0.7642179306369818,0.757926938013507,-0.012743258787002866,1.3538486686053819,2.2493443491548195,1.0
241,0.7796483403225912,0.5907976364613806,0.9885004679772815,0.9366468108613833,0.7575430186477947,0.7724378807005718,0.22741171235034435,0.1528047784679205,0.9703351202834394,0.9491826813890237,0.7318124824049201,0.7733778386097524,0.035055994889211906,1.3494579523007115,2.2308481934020223,1.0
242,0.7703387199547773,0.5866950653161449,1.0,0.8208811374132367,0.7584960498434191,0.8469604179861961,0.11463511997166664,0.1454752354947737,1.0,0.9385804349635388,0.6863940046052308,0.7858731698149322,0.06024925425339786,1.4588516120120607,2.257282235010373,1.0
243,0.6709613524010003,0.5728543593741475,1.0,0.8084099519673021,0.6804371720271546,0.758509937487985,0.17268852100428772,0.14452797944296766,0.9634861833820179,0.9536876381073532,0.6368200497772091,0.7934496677916127,-0.06589306733764826,1.378237707057638,2.2944418498653287,1.0
244,0.7619061539618491,0.614534997995579,0.9826002859898698,0.8862641205580508,0.7741979427829548,0.8265167280878647,0.11755445025340967,0.07760919502546647,0.9632521622314463,1.0,0.7108873011598801,0.7421844575071659,0.04166064665426274,1.3780555636356169,2.3382271064428286,1.0
245,0.7888432962410779,0.5879006158457308,0.9393758660671718,0.8298715239749755,0.7390600956417007,0.7955374516000017,0.15389114676570043,0.1876629642700509,0.997257610195481,1.0,0.6372741611084676,0.8619875666286971,0.020697537970099975,1.4020073107034892,2.2578030706745005,1.0
246,0.7791149021378855,0.5998863383947065,0.9468995440655014,0.8317123328457535,0.6919743204305676,0.8368060494017653,0.18584705359467493,0.09218062668251044,1.0,0.9808139438909945,0.714259375800431,0.8335971748863169,-0.044990880322378204,1.3637269091392137,2.362252423902233,1.0
247,0.6708845922080768,0.6137192057159865,1.0,0.9294695856143473,0.8136363882394618,0.7636570351545083,0.18526078102246063,0.19366505379404853,1.0,0.9762648567943433,0.7356525230525955,0.7450640850192866,0.017190477890773492,1.4634952376319048,2.23610873641245,1.0
248,0.8012433510116863,0.6121795589455157,0.9546079905131909,0.85461060951206,0.7039678715907982,0.7665831255719033,0.23050626421581155,0.16299551925642888,1.0,0.9818664381423554,0.7395866939469194,0.7902464378362358,-0.022920986492600118,1.3536988506761096,2.3514356061509707,1.0
249,0.6735324740388221,0.6611588718631128,1.0,0.909851849138289,0.6848084167318883,0.8372059673182018,0.20440596871063646,0.13882950861975485,1.0,0.9385332108558968,0.7095313987376274,0.8653405893489257,-0.025977818827400433,1.3927692911365392,2.3126864950516666,1.0
250,0.8036185050052845,0.5651244172379073,1.0,0.9081917946485443,0.7239872760161217,0.8483701227110755,0.23029735692609882,0.15227510070321232,0.9492368013212016,1.0,0.6618747804525376,0.7771905454264464,-0.00043639451498216075,1.4411110296865304,2.3216454096237635,1.0
251,0.6972294955152317,0.6406361987875757,0.9828552181615052,0.907583797102159,0.7543841814348655,0.7519534079202851,0.24953527296884062,0.10989887873145573,1.0,1.0,0.6618977484176932,0.7929606150662745,0.01842760967261746,1.3958036727211818,2.3127891737988184,1.0
252,0.7434885201531002,0.666711239575736,0.9365044088068317,0.8534112851238185,0.7325447883875457,0.792162592454922,0.1289554845993666,0.15528569791422003,0.9406232799183287,0.9584730085012965,0.6982368457753987,0.7956957650526996,0.01031203973349902,1.342589458146993,2.279577325631773,1.0
253,0.6764673446905084,0.5373565200715136,1.0,0.8035294036021638,0.7874541907448777,0.7398432669497698,0.20562563786120236,0.10025940632206791,0.9680829632472903,1.0,0.757822285378432,0.7303341954503075,-0.023999041039376973,1.4269033279931023,2.3578863604260634,1.0
254,0.7729273771564034,0.5352687955523413,1.0,0.8510437415863389,0.7740262123674773,0.7692329092135515,0.20308711622089165,0.190896834933024,1.0,0.974554536993067,0.6767275919791237,0.7880591925042263,-0.014693744624666383,1.4258072929053107,2.3269669257720786,1.0
255,0.7980554950494986,0.5671045410000487,0.9747249459705672,0.9273219133104602,0.7943864204199181,0.7672356636792266,0.1762620965494713,0.1661630390892564,1.0,0.9700464969162292,0.7633235558289299,0.7761743637312827,0.0029116716354945366,1.3641248592653994,2.3347091912552904,1.0
256,0.737306257272544,0.6681694005366255,0.9461260059300892,0.8375738942712687,0.7252433139392905,0.7368446990732962,0.204311350719446,0.10458227514718915,0.9948763194709916,1.0,0.6736078108189036,0.8034674826941851,-0.035743845284994386,1.43229741820431,2.2786463353468402,1.0
257,0.6820720161082272,0.6573093986272852,0.9958195013346797,0.8347464361830508,0.7124185443339345,0.7908854667216038,0.14039091544885685,0.14450820774549072,0.9340497234124994,1.0,0.7622318656185932,0.8064430383388477,0.05604398255724849,1.4131189733800644,2.3021232811299925,1.0
258,0.7337476610520399,0.6355152403536216,1.0,0.8372260276213823,0.6806666814538714,0.7581117257946739,0.1359479602106134,0.08258979347439332,1.0,0.9917454683187849,0.7157329302896851,0.86034258390987,-0.023670177882448983,1.357299498919614,2.363965001671429,1.0
259,0.8069701820057569,0.6420975658549128,0.9568923603346615,0.9327176618934625,0.7239245417681597,0.7967009812494663,0.21125945404126442,0.08650245094361829,1.0,0.934286341076879,0.6682355980742608,0.8392574873079212,-0.023282374113793955,1.3740057351529305,2.326620212790872,1.0
260,0.7626106239925083,0.5545513128758338,0.9926603986851081,0.8945354945130004,0.7686278819726517,0.8057599882087884,0.1420622387400033,0.1473985036703671,1.0,1.0,0.7190760413138547,0.8228966370478482,-0.06413069188605706,1.4560849918505459,2.2339859341162005,1.0
261,0.7406292075173245,0.5521882628647838,0.9860171505246713,0.9075403174725469,0.7210164831975996,0.8050470999950846,0.18874255412755528,0.20424620844325325,1.0,0.943078180321831,0.679726868283089,0.7798077913568612,-0.043955170822668733,1.3773915517462418,2.289489631319683,1.0
262,0.7719052110473325,0.6195578183001935,0.9484833851886891,0.8987484921925583,0.8192586534972844,0.836313017082792,0.18074671965621938,0.1095145568365839,0.9810026609591127,0.9780756950278844,0.7318170634353358,0.8555997553367833,0.05479372368426126,1.4616435416059939,2.3358342685051516,1.0
263,0.7742221653781118,0.6614040153790868,1.0,0.8452038692609761,0.6997410527956324,0.7397653919789633,0.14572715533525288,0.17857574304001161,0.9516927230069823,1.0,0.7688797770239134,0.7949689609255208,-0.06047369237770354,1.4161304270299306,2.2934608297273256,1.0
264,0.6983017294197011,0.637111998843949,0.97224054459892,0.9134411674891562,0.8066728338810869,0.8047200279844591,0.1222225367019067,0.17030722333790133,1.0,0.9639587949560459,0.6477759521624727,0.7944879700110954,-0.04453090445938687,1.4564127781624543,2.3076515619079263,1.0
265,0.7162528939441016,0.5476097408735797,0.9943352981483204,0.8420960617820483,0.7002780219936668,0.842939996856185,0.16145787235243209,0.11791220084546103,0.9582387788720425,0.974859770895511,0.755087039580588,0.8337676601578821,-0.008300200020444667,1.3413936426510822,2.239669287677272,1.0
266,0.7332538252271166,0.5816723245223764,0.9641639320775972,0.8756056955886135,0.7464492284517682,0.7994845185299979,0.2495319673595265,0.10473873779107824,0.9701891222530734,0.9573832816974676,0.712017456753005,0.790897449492409,-0.061952962238546766,1.3580747426781938,2.251830777764752,1.0
267,0.79361804602849,0.6253321785711532,0.9708443519591504,0.8188754395271212,0.7565308544029687,0.8229208543945912,0.1287276786807951,0.1112095861244144,0.9300956845905112,0.9696059008201633,0.6787773822571377,0.8163236752993792,0.06845542451010472,1.4174659590076308,2.2512775273660837,1.0
268,0.7912334610696329,0.5797964534649154,0.9970269300454023,0.8282643124969727,0.8068767086134335,0.7376444043316863,0.19561616958734612,0.13694850331647979,0.978885268927694,1.0,0.7170535297297403,0.7340981283541291,-0.005933946148387437,1.453525153659224,2.32012317280616,1.0
269,0.6904245230790078,0.5317891684688675,0.9830139142011798,0.8165921538031317,0.8056788659238632,0.8460545217051303,0.23636279535225554,0.18691950302541255,1.0,1.0,0.7303188157721586,0.7656250944644987,0.06118018206617323,1.4655747916933806,2.2538163417235584,1.0
270,0.7018141584307708,0.5635906476902408,0.991137274991925,0.9103890168078062,0.8163310642079016,0.7624536365409538,0.15181367522250533,0.12231914267918781,0.9469727005430156,1.0,0.6750804501433122,0.7619681914201846,0.009332527292050488,1.3997672030102475,2.351498662807548,1.0
271,0.6855250653786102,0.6014275833487516,0.9510392475723535,0.8120294665975631,0.72532844953117,0.8309614232759944,0.20562161564835107,0.17039702351685165,0.9446993734354553,1.0,0.7023611451810242,0.7656839805659893,0.037358080948002165,1.450744586620604,2.3331477701366405,1.0
272,0.7032019768075939,0.6091829374887083,1.0,0.8193932533565401,0.6818701911823719,0.861975650045863,0.18944340575719484,0.16774515799442344,0.9491494347171995,0.9823325841662659,0.7180192781289048,0.7331124814518584,-0.0040137715097550986,1.399293126547406,2.3169003160131814,1.0
273,0.7702888129783025,0.5924122124192568,0.9719972770423009,0.9230587347027357,0.6844411760976717,0.8270947621639089,0.17730404551965218,0.11431660078298939,1.0,1.0,0.677814235432462,0.7350824327842758,0.036752304199467414,1.4119371927223878,2.3521940102098795,1.0
274,0.7073669369781789,0.6097882424988967,0.9396445355191271,0.8262146996801969,0.7443456441225186,0.770519187289898,0.1329031998120624,0.1399490966930744,1.0,1.0,0.7134556707406751,0.7474925588888877,-0.021695440739187236,1.3665868410165996,2.2715299690431072,1.0
275,0.7279248802014736,0.6217600267550688,1.0,0.8035418709443057,0.7020723572091094,0.789235155613569,0.1463856916059274,0.08986245435500816,0.9701330885882002,0.9844179251149753,0.7107400679609672,0.8134020819231881,-0.06391866798902303,1.389766111934134,2.301547849267845,1.0
276,0.6794568344477503,0.581252089439405,0.9579630191256725,0.8599240309475311,0.6945640056497813,0.8536963476119294,0.17174647696368112,0.13779104004533071,1.0,0.9889829610179204,0.7414809742462959,0.8023325702644576,-0.06887292840196417,1.3368795738310062,2.357827318864296,1.0
277,0.7335493803148015,0.6143439223096739,1.0,0.8141751483865272,0.7322793499246026,0.7409387113568218,0.18165546023016702,0.1223374070148715,1.0,0.930257193114641,0.7060304289126818,0.8327613152055452,-0.03386641861716268,1.3768600857781261,2.300509770144773,1.0
278,0.8001077186339386,0.5476396686129669,1.0,0.928529023770301,0.7233710274631863,0.7602562794027643,0.12573576708178327,0.09870055837507762,0.9612653250256377,0.9642969627476446,0.6919600647600308,0.8133796986343009,0.04775686547316757,1.3761245844539427,2.2431770623695875,1.0
279,0.7927855570607556,0.6029380832303812,0.9516370649446142,0.8116328400358502,0.7979054174657648,0.8540205343941967,0.15248867394228185,0.08879043801347988,1.0,0.9929101664262422,0.6615261704868328,0.7794108051238182,-0.02453899027059156,1.4411019594007555,2.248336866924628,1.0
280,0.7004189195968716,0.5881829580877369,1.0,0.8645416154425337,0.7043045620754584,0.8662423960337939,0.21474770290476158,0.09486996004824505,0.9805874353364136,0.9398328193417923,0.7594697150703709,0.739675148585636,0.041653706986045466,1.3672079916155793,2.2905689322216722,1.0
281,0.7989789721634791,0.6184672782217433,0.9630187593246805,0.8168135360299069,0.724647661886202,0.8560455295854683,0.2224970705572598,0.19338532490188415,0.9987386102428962,0.9567864079262071,0.7462533700705071,0.7411522128975108,-0.02898411326283821,1.461493570407358,2.3382395958772837,1.0
282,0.7945833021400548,0.6221488500694949,0.9854835693709584,0.8127276250272237,0.7963615247754926,0.8005175594284619,0.1338261731659752,0.13445931310943254,1.0,1.0,0.6764889823591705,0.7498835749691515,-0.05354383098648288,1.3661481669822022,2.237555024531767,1.0
283,0.7315439803301863,0.5630261225685187,0.9484351770005787,0.8219408762804957,0.7809703931521268,0.7346825165320134,0.24987622033786144,0.19204557846819215,1.0,1.0,0.7469912762182354,0.855004016789471,0.03315742592317142,1.3864157265361379,2.247945593901284,1.0
284,0.7517882226483253,0.6300113164662207,0.9971084445459771,0.8157555390886205,0.770690323555806,0.7719947929403344,0.22758949489082647,0.10121283645782074,0.984902368293008,1.0,0.6499698544287765,0.8212309322341593,0.005689173351499058,1.4665166320802823,2.2995957046408178,1.0
285,0.6784966865346487,0.626058469519652,0.976594917345466,0.9158478935627735,0.7043065559286853,0.7634342735791779,0.14541256072339076,0.19928787560663844,1.0,1.0,0.7032241765876569,0.8208606879905402,0.030163700413645952,1.4050792202944564,2.3161421907163877,1.0
286,0.7873572778935115,0.5892650414477436,1.0,0.8495257821580969,0.7587511875126411,0.7851561190551499,0.12269878581837478,0.09847233162575403,1.0,1.0,0.7309625964649537,0.7310079002093021,-0.027682801815231417,1.4679125189386073,2.3148081112216143,1.0
287,0.7466390964123331,0.5725095695846234,1.0,0.9266524701606267,0.7261811040725824,0.7326234002959047,0.21899960415153819,0.16662831315142163,1.0,0.9715260475923896,0.674755855411119,0.8239324465486503,0.05337129321195995,1.4443973126502458,2.2952015177204155,1.0
288,0.7478328397009517,0.6376516358322486,0.9339803703555072,0.9261411789500652,0.6954390535741746,0.8537775030669581,0.14346908986172888,0.17953092826658384,0.9794537581568558,0.965710642251271,0.7644271809242001,0.7470509410148172,-0.026346090141755485,1.4502553796959652,2.35589214696041,1.0
289,0.7244845921741505,0.6351780515321124,0.993217628742306,0.8129917498174383,0.7134043193205318,0.8176580826488794,0.13222508642620773,0.09416561051550856,0.9475720557917846,0.9568918272923495,0.7155212345938632,0.8226997938802366,0.04374542539744267,1.4248003375832787,2.3399680449985207,1.0
290,0.7472430903924513,0.5340321078981343,0.937684959131825,0.8525633284874883,0.6848304660281485,0.7631556738999642,0.18969967193918497,0.1574860528354221,0.9404342422226484,1.0,0.669448236772419,0.8344031264162675,-0.058232798990015565,1.4111352534132462,2.3371648915303163,1.0
291,0.704181497286833,0.5913963182613449,0.9363875995123017,0.8279401060800328,0.7693806129727505,0.7439271223054126,0.24623100140925336,0.1466679565522011,1.0,0.9756566984343131,0.7690812355585543,0.748063546188129,-0.06572609142660471,1.4461785554475108,2.286365008641013,1.0
292,0.8065736197997797,0.6190837600655756,1.0,0.8983150422619907,0.775010989654096,0.7717774985778398,0.1385702514786035,0.15278776964802354,1.0,0.9657523983114411,0.6597805589517836,0.76535951711088,-0.060420607275196554,1.4590011386260051,2.27977200334567,1.0
293,0.7415088171460937,0.6260592909197036,1.0,0.8225179217448478,0.7898504429263082,0.7598274370917663,0.23515435772858728,0.14841424220968552,1.0,1.0,0.7599971824893968,0.8012391830852658,0.032775242758678644,1.4278351064329475,2.2439803556894815,1.0
294,0.7639347759557479,0.6292434770304003,0.9924924096138121,0.8021478262011648,0.8137330933337146,0.8491950133279894,0.19732102273704116,0.2094925246453509,0.9470531385269806,0.9488242388521149,0.7675844863480655,0.8471800912061976,-0.003751183110778933,1.4638216895985103,2.2926422473980916,1.0
295,0.7614717159832756,0.5535027628314578,1.0,0.8421814863291671,0.7189394261423692,0.788964382918024,0.14694372345040607,0.15130383561582744,1.0,1.0,0.7248972948911908,0.7401200576029029,-0.023369573276298634,1.3551953250482847,2.276284368700063,1.0
296,0.727530049807504,0.6304091119995918,1.0,0.8284608483972452,0.8034467330720011,0.8172791483897742,0.19434542750306494,0.13810657148838384,0.9744847964718043,1.0,0.6995379962653319,0.7726903983018357,0.008524327928761316,1.352627667864945,2.264575293217344,1.0
297,0.7454690642508943,0.5920634512713098,1.0,0.9051891561574801,0.7602758598586207,0.8233168813662773,0.15451527051147715,0.14057205027723152,1.0,0.9348159919536473,0.6953062938884577,0.8061348555906455,-0.0672780793980196,1.3714057188652888,2.3541253001036857,1.0
298,0.6907593538582407,0.5977100264716662,1.0,0.8774674598329198,0.7145165130456974,0.7920129506735476,0.13896055610616087,0.14216496264250378,1.0,0.9491351260320469,0.6325030850685782,0.8046683725723001,-0.003748945407407611,1.455672391856869,2.326707324904615,1.0
299,0.7789503697403994,0.5714968422458728,0.9452163512218191,0.8334689477171658,0.7489014688952167,0.7889854181845883,0.18883193324217679,0.19698920140477114,1.0,1.0,0.6895082368847085,0.8377384950452325,-0.031315569889490816,1.4254728310805995,2.3675895859584033,1.0
300,0.8405654209511741,0.7195705530644175,0.7907323064555172,0.7575813505574952,0.9358685024624276,0.08605312265470066,0.9198109261096794,0.6691708444922535,0.29482150869211754,0.49381504807258647,0.2797921993503488,0.3142341172942904,0.3403418436342426,0.20268942242233423,0.4323049307644117,0.45887064903237906
301,0.8496997366860668,0.9866834159190262,0.7998986608659664,0.49667830036333005,0.2841388912116083,0.8062833770456954,0.17365037154710028,0.008124674932239229,0.3327905002792255,0.9970853067084806,0.10681880664095267,0.5342011102231866,0.4916219930004788,0.6216917232749544,0.3516194113269905,0.5077249312667483
302,0.36920786495805247,0.29598284971118693,0.8065652614811617,0.6025811982478714,0.7462153168509216,0.19184363521288894,0.5397930828898236,0.7406291768499083,0.048451872636071314,0.4637709840321176,0.07735728755542448,0.6700114527042962,0.7970495606058156,0.5758268437885259,0.6056437622745356,0.5459334390474568
303,0.7172885669770851,0.745330209685525,0.019816798996371343,0.40143642734253315,0.2884942277312996,0.26023706656830403,0.8549533631265065,0.05229477650341552,0.8517560189742237,0.4674731624898887,0.22673568865912386,0.8550493101624991,0.6862952851064015,0.48497018138437376,0.7721244831258763,0.5357951601235437
304,0.5274729182666341,0.589640555701265,0.9162246248544191,0.2525338828490675,0.0085260348964602,0.5613281874446358,0.15196374004067392,0.9311575103425275,0.375092531474159,0.412769862378605,0.29334465475886773,0.3288613990796452,0.5209904901954635,0.9075486715953616,0.0640672612002765,0.41668837165150324
305,0.5052601384714225,0.5863008775087396,0.15283517208051933,0.9791070259978903,0.14867326943304826,0.004732293808251242,0.70175576392272,0.5490143245884204,0.16123684344731937,0.4357321420793733,0.6472139951450285,0.2730885179275484,0.9998176425850478,0.41884397102534376,0.10822600271141358,0.3273076790697633
306,0.2207384968627606,0.6974264433240808,0.9808097417063889,0.9579393648264366,0.16476241809595205,0.2583361300217938,0.6547970027015629,0.7699978781154436,0.9422545230294297,0.5890719458084334,0.9632853152417621,0.7659407075920661,0.8966296653863873,0.9117030894392825,0.4422136007513916,0.630014609276059
307,0.29444368797728304,0.5904453055890878,0.016705412992916724,0.06859899209464493,0.3760771398868398,0.41160406683675355,0.527969983635635,0.8043963767115713,0.7940660390858806,0.16926531281265633,0.9264844672745542,0.9197633352792548,0.5900402600128405,0.5032908180886955,0.36723459635627187,0.4212757372553503
308,0.4741517075898377,0.762615477010407,0.36250509290737765,0.5617304453232704,0.2947715707754617,0.6405942526317804,0.7351497473521931,0.8869954004946727,0.11632254590022795,0.6105958504838689,0.6069536581985716,0.2727183278462275,0.13068324293184963,0.18111143206928504,0.2849749562019438,0.39686849383236406
309,0.044328833726730466,0.9852131496877814,0.9690996033002602,0.5425899956727918,0.7003734529926138,0.23331069625611578,0.4801090540858799,0.6931556963420323,0.6872609755924828,0.18426772002919733,0.12152929751989783,0.7745624874055191,0.6082936061865515,0.40987518279301605,0.9488407600056691,0.6698078381743878
310,0.8177489149620815,0.37412595081665856,0.14177597491663074,0.27408035052188406,0.3379785505435604,0.22677377400520504,0.08593414496428375,0.03682995912552267,0.23826866503520183,0.203678556860733,0.8107885727567548,0.5584884533455844,0.6711029807015304,0.5421301805861866,0.7863170488982881,0.5239237312641586
311,0.6809881587308263,0.13361629020837307,0.8526917053758849,0.6675267281699818,0.012157192719739807,0.9042604592104404,0.2617991464333925,0.6475066906235837,0.9096139814242745,0.9400511504781088,0.7748519175477075,0.23062863044399295,0.12660023246509022,0.9248433766090551,0.8432511263881802,0.7269613644036252
312,0.3081038489300526,0.24858719812029095,0.7140470751551532,0.917725852363887,0.7526814740774029,0.1968739177294493,0.8915018319618897,0.9591078655550004,0.562159757097884,0.11165285619960985,0.9475546720130011,0.04925450711317536,0.010588735314698061,0.2870717495649129,0.5901045533687375,0.5156632085881623
